regionId,province,city,date,subdevided_Y/N,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note,keyword,,
16,울산,중구,,Y,354,교회2,5,5,2021-01-10,종교 시설 및 단체,,종교;교회,,
16,울산,중구,,Y,354,교회3,6,6,2021-01-10,종교 시설 및 단체,,종교;교회,,
16,울산,중구,,Y,354,교회1,2,25,2021-01-11,종교 시설 및 단체,,종교;교회,,
16,울산,중구,,Y,354,교회2,3,8,2021-01-11,종교 시설 및 단체,,종교;교회,,
16,울산,중구,,Y,354,교회3,3,9,2021-01-11,종교 시설 및 단체,,종교;교회,,
10,서울,성동구,2021-01-09,Y,355,거주시설,10,10,2021-01-12,숙박시설,,주거시설,,
10,서울,성동구,2021-01-09,Y,355,요양병원,3,3,2021-01-12,보건의료업,,요양병원/요양시설;의료기관;병원,,
10,서울,성동구,2021-01-09,Y,355,거주시설,3,13,2021-01-14,숙박시설,관계재분류,주거시설,,
10,서울,성동구,2021-01-09,Y,355,기타,2,2,2021-01-14,기타,관계재분류,기타,,
10,서울,성동구,2021-01-09,Y,355,요양병원,0,3,2021-01-14,보건의료업,관계재분류,요양병원/요양시설;의료기관;병원,,
10,서울,성동구,2021-01-09,Y,355,거주시설,1,14,2021-01-17,숙박시설,,주거시설,,
10,서울,성동구,2021-01-09,Y,355,기타,0,2,2021-01-17,기타,,기타,,
10,서울,성동구,2021-01-09,Y,355,요양시설,5,8,2021-01-17,사회복지서비스업,,요양병원/요양시설,,
10,서울,성동구,2021-01-09,Y,355,거주시설,0,14,2021-01-18,숙박시설,,주거시설,,
10,서울,성동구,2021-01-09,Y,355,기타,0,2,2021-01-18,기타,,기타,,
10,서울,성동구,2021-01-09,Y,355,요양시설,2,10,2021-01-18,사회복지서비스업,,요양병원/요양시설,,
10,서울,성동구,2021-01-09,Y,355,거주시설,2,16,2021-01-20,숙박시설,,주거시설,,
10,서울,성동구,2021-01-09,Y,355,기타,0,2,2021-01-20,기타,,기타,,
10,서울,성동구,2021-01-09,Y,355,요양시설,2,12,2021-01-20,사회복지서비스업,,요양병원/요양시설,,
10,서울,성동구,2021-01-09,Y,355,거주시설,2,14,2021-01-24,숙박시설,중간 기록 누락 (누적값 불일치),주거시설,,
10,서울,성동구,2021-01-09,Y,355,기타,0,2,2021-01-24,기타,,기타,,
10,서울,성동구,2021-01-09,Y,355,요양시설,3,19,2021-01-24,사회복지서비스업,중간 기록 누락 (누적값 불일치),요양병원/요양시설,,
11,부산,금정구,2021-01-12,Y,356,의료기관,17,18,2021-01-16,보건의료업,,의료기관,,
11,부산,금정구,2021-01-12,Y,356,의료기관,3,21,2021-01-17,보건의료업,,의료기관,,
11,부산,금정구,2021-01-12,Y,356,목욕탕,2,8,2021-01-18,기타 개인 서비스업,관계재분류,목욕장업;목욕탕,,
11,부산,금정구,2021-01-12,Y,356,의료기관,0,15,2021-01-18,보건의료업,관계재분류,의료기관,,
10,서울,서대문구,2021-01-04,Y,357,교회,10,10,2021-01-21,종교 시설 및 단체,,종교;교회,,
10,서울,서대문구,2021-01-04,Y,357,의료기관,3,3,2021-01-21,보건의료업,,의료기관,,
20,경기도,안산시,2021-01-19,Y,358,콜센터,6,6,2021-01-22,사업지원 서비스업,,콜센터,,
51,전라남도,순천시,2021-01-19,Y,358,가족모임,12,12,2021-01-22,가족 및 지인 모임,,가족;모임,,
20,경기도,안산시,2021-01-19,Y,358,통신영업업체,2,8,2021-01-26,일반 직장,집단명 변경: 콜센터→ 통신영업업체 (업종 불일치로 집단명 변경),판매업,,
51,전라남도,순천시,2021-01-19,Y,358,가족모임,5,17,2021-01-26,가족 및 지인 모임,,가족;모임,,
20,경기도,안산시,2021-01-19,Y,358,통신영업업체,3,11,2021-01-27,일반 직장,,판매업,,
51,전라남도,순천시,2021-01-19,Y,358,가족모임,0,17,2021-01-27,가족 및 지인 모임,,가족;모임,,
41,충청남도,서천군,2021-01-15,Y,359,교회,6,7,2021-01-20,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,2,9,2021-01-24,종교 시설 및 단체,관계재분류,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,4,4,2021-01-24,종교 시설 및 단체,관계재분류,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,3,3,2021-01-24,종교 시설 및 단체,관계재분류,종교;기도원,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,0,10,2021-01-25,종교 시설 및 단체,(전일+추가)값과 누적값 불일치,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,4,8,2021-01-25,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,0,3,2021-01-25,종교 시설 및 단체,,종교;기도원,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,2,12,2021-01-29,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,7,15,2021-01-29,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,0,3,2021-01-29,종교 시설 및 단체,,종교;기도원,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,0,12,2021-01-30,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,2,17,2021-01-30,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,0,3,2021-01-30,종교 시설 및 단체,,종교;기도원,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,4,16,2021-02-02,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,1,18,2021-02-02,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,1,4,2021-02-02,종교 시설 및 단체,,종교;기도원,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,8,20,2021-02-04,종교 시설 및 단체,중간 기록 누락 추정 (누적값 불일치),종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,1,18,2021-02-04,종교 시설 및 단체,중간 기록 누락 추정 (누적값 불일치),종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,1,4,2021-02-04,종교 시설 및 단체,중간 기록 누락 추정 (누적값 불일치),종교;기도원,,
41,충청남도,서천군,2021-01-15,Y,359,교회1,0,20,2021-02-05,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,교회2,2,20,2021-02-05,종교 시설 및 단체,,종교;교회,,
41,충청남도,서천군,2021-01-15,Y,359,기도원,0,4,2021-02-05,종교 시설 및 단체,,종교;기도원,,
20,경기도,수원시,2021-01-21,Y,360,기타,3,3,2021-01-25,일반 직장,,기타,,
20,경기도,수원시,2021-01-21,Y,360,일가족2,5,5,2021-01-25,가족 및 지인 모임,,가족,,
20,경기도,수원시,2021-01-21,Y,360,주류회사,6,6,2021-01-25,일반 직장,,기타직장,,
17,세종,,2021-01-22,Y,361,교회,1,1,2021-01-25,종교 시설 및 단체,,종교;교회,,
17,세종,,2021-01-22,Y,361,일가족,10,10,2021-01-25,가족 및 지인 모임,,가족,,
13,광주,북구,2021-01-23,N,362,교회2,14,15,2021-01-24,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,가족,1,1,2021-01-25,가족 및 지인 모임,관계재분류,가족,,
13,광주,북구,2021-01-23,Y,362,교회2,2,4,2021-01-25,종교 시설 및 단체,관계재분류,종교;교회,,
13,광주,북구,2021-01-23,Y,362,IM 선교회 산하 국제학교 관련,5,18,2021-01-25,교육서비스업,관계재분류,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2/IM 선교회 국제학교 관련,0,23,2021-01-26,종교 시설 및 단체,관계재분류,교회;교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,8,8,2021-01-26,교육서비스업,관계재분류,어린이집/유치원,,
13,광주,광산구,2021-01-23,Y,362,IM 선교회 TCS 비인가 대안 교육시설 관련,110,110,2021-01-27,교육서비스업,관계재분류,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2/IM 선교회 TCS 에이스 비인가 대안 교육시설,1,24,2021-01-27,교육서비스업,관계재분류; 집단명은 다르지만 누적값 일치로 같은 케이스로 추정됨; * TCS(Two Commandment School) : 미국 초중고 입시과정(기숙형),교회;교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,5,13,2021-01-27,교육서비스업,관계재분류,어린이집/유치원,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,4,114,2021-01-28,교육서비스업,관계재분류,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,1,10,2021-01-28,종교 시설 및 단체,관계재분류,종교;교회,,
13,광주,북구,2021-01-23,Y,362,에이스 TCS,0,15,2021-01-28,교육서비스업,관계재분류,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,1,14,2021-01-28,교육서비스업,관계재분류,어린이집/유치원,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,4,118,2021-01-29,교육서비스업,관계재분류,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,10,2021-01-29,종교 시설 및 단체,관계재분류,종교;교회,,
13,광주,북구,2021-01-23,Y,362,에이스 TCS,2,17,2021-01-29,교육서비스업,관계재분류,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,1,15,2021-01-29,교육서비스업,관계재분류,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,17,17,2021-01-29,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,5,123,2021-01-30,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,10,2021-01-30,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,1,18,2021-01-30,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,1,16,2021-01-30,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,17,2021-01-30,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,4,127,2021-01-31,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,10,2021-01-31,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,1,19,2021-01-31,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,16,2021-01-31,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,1,18,2021-01-31,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,1,128,2021-02-01,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,1,11,2021-02-01,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,19,2021-02-01,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,16,2021-02-01,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,11,29,2021-02-01,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,0,128,2021-02-02,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-02,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,19,2021-02-02,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,1,17,2021-02-02,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,1,30,2021-02-02,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,0,128,2021-02-03,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-03,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,19,2021-02-03,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,3,20,2021-02-03,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,30,2021-02-03,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,2,130,2021-02-05,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-05,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,19,2021-02-05,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,20,2021-02-05,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,3,33,2021-02-05,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,3,133,2021-02-07,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-07,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,1,20,2021-02-07,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,20,2021-02-07,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,33,2021-02-07,기타,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,0,133,2021-02-08,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-08,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,1,21,2021-02-08,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,20,2021-02-08,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,33,2021-02-08,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,5,138,2021-02-09,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-09,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,21,2021-02-09,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,1,21,2021-02-09,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,33,2021-02-09,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,2,140,2021-02-10,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-10,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,21,2021-02-10,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,21,2021-02-10,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,33,2021-02-10,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,1,141,2021-02-11,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-11,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,0,21,2021-02-11,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,21,2021-02-11,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,2,35,2021-02-11,종교 시설 및 단체,소재지 확인불가,캠프,,
13,광주,광산구,2021-01-23,Y,362,광주 TCS,1,142,2021-02-12,교육서비스업,,교육시설;종교,,
13,광주,북구,2021-01-23,Y,362,교회2,0,11,2021-02-12,종교 시설 및 단체,,종교;교회,,
13,광주,북구,2021-01-23,Y,362,북구 에이스 TCS,1,22,2021-02-12,교육서비스업,,교육시설;종교,,
110,etc.,,2021-01-23,Y,362,어린이집,0,21,2021-02-12,교육서비스업,,어린이집/유치원,,
110,etc.,,2021-01-23,Y,362,캠프 관련,0,35,2021-02-12,종교 시설 및 단체,소재지 확인불가,캠프,,
60,경상북도,포항시,,Y,363,모임1,0,9,2021-01-27,가족 및 지인 모임,,모임,,
60,경상북도,포항시,,Y,363,모임2,4,8,2021-01-27,가족 및 지인 모임,,모임,,
60,경상북도,포항시,,Y,363,가족1,8,8,2021-01-29,가족 및 지인 모임,관계재분류,가족,,
60,경상북도,포항시,,Y,363,모임1,1,10,2021-01-29,가족 및 지인 모임,관계재분류,모임,,
60,경상북도,포항시,,Y,363,모임2,0,8,2021-01-29,가족 및 지인 모임,관계재분류,모임,,
61,경상남도,창원시,,Y,364,회사1,0,11,2021-01-27,일반 직장,,기타직장,,
61,경상남도,창원시,,Y,364,회사2,4,9,2021-01-27,일반 직장,,기타직장,,
20,경기도,평택시,2021-01-23,Y,365,일가족,3,3,2021-01-28,가족 및 지인 모임,,가족,,
20,경기도,평택시,2021-01-23,Y,365,직장,7,7,2021-01-28,일반 직장,,기타직장,,
40,충청북도,충주시,2021-01-27,Y,366,육류가공업체,23,23,2021-01-28,제조업,,가공업,,
50,전라북도,김제시,2021-01-27,Y,366,육류가공업체,12,12,2021-01-28,제조업,,가공업,,
40,충청북도,충주시,2021-01-27,Y,366,육류가공업체,8,31,2021-01-29,제조업,,가공업,,
50,전라북도,김제시,2021-01-27,Y,366,육류가공업체,3,15,2021-01-29,제조업,,가공업,,
40,충청북도,충주시,2021-01-27,Y,366,육류가공업체,6,37,2021-01-30,제조업,,가공업,,
50,전라북도,김제시,2021-01-27,Y,366,육류가공업체,0,15,2021-01-30,제조업,,가공업,,
40,충청북도,충주시,2021-01-27,Y,366,육류가공업체,1,38,2021-02-01,제조업,,가공업,,
50,전라북도,김제시,2021-01-27,Y,366,육류가공업체,1,16,2021-02-01,제조업,,가공업,,
40,충청북도,충주시,2021-01-27,Y,366,육류가공업체,2,40,2021-02-02,제조업,,가공업,,
50,전라북도,김제시,2021-01-27,Y,366,육류가공업체,0,16,2021-02-02,제조업,,가공업,,
40,충청북도,충주시,2021-01-27,Y,366,육류가공업체,1,41,2021-02-10,제조업,,가공업,,
